Dates,Open,Rendement,MACD,CHOP,RSI,value
2018-01-09,18.04,-3.552106430155204,3.468349866882986,37.64189047612672,68.97013470909756,
2018-01-10,17.3992,0.5793369810106186,3.4978558026250486,37.57069398875916,69.13365602800408,
2018-01-11,17.5,20.584,3.774841827191755,43.05556897075935,74.44917898065614,
2018-01-12,21.1022,5.201827297627734,4.027964639007205,42.88598681369252,75.66509801739608,
2018-01-13,22.1999,-0.786940481713872,4.166411393399089,44.57855613303325,74.98970720082868,
2018-01-14,22.0252,-7.130922761200817,4.102612406843106,46.87769759858742,69.0437140402671,
2018-01-15,20.4546,-4.971986741368687,3.9172909919478895,49.56451844430946,65.09892845200741,
2018-01-16,19.4376,-32.984524838457425,3.2394200512859896,54.75062011753161,48.6183498796516,
2018-01-17,13.0262,8.390013971841368,2.750930789349036,58.01550497062632,50.80328180011387,
2018-01-18,14.1191,-0.5566927070422321,2.332082470524909,59.82337386368528,50.66386968216048,
2018-01-19,14.0405,6.439941597521452,2.0413794912602192,57.91203443696486,52.54241003546888,
2018-01-20,14.9447,8.133318166306454,1.8879335834735365,54.05271676076181,55.33301547121967,
2018-01-21,16.1602,-12.541923986089278,1.5840364725909062,53.2461865299108,50.06545409637503,
2018-01-22,14.1334,-8.621421597067942,1.2305202284181291,51.79896951523947,47.162666749692775,
2018-01-23,12.9149,1.815732216277328,0.9548283434011288,50.60945698145492,47.67593936337578,
2018-01-24,13.1494,4.946233288210864,0.7835067105968854,49.80847353375601,49.5905540738095,
2018-01-25,13.7998,-4.415281380889573,0.5918196417147215,44.03192359872972,47.940456798464815,
2018-01-26,13.1905,-0.1629960956749147,0.4304269144896633,44.76426533400457,47.782856682931055,
2018-01-27,13.169,1.7472852912142165,0.3201823949123241,44.01469114824352,48.64173648745324,
2018-01-28,13.3991,2.797202797202788,0.2599918867843325,41.19720714927044,49.89598175324584,
2018-01-29,13.7739,-6.8564458867858775,0.1334804252874715,50.341129839254776,46.74793787284985,
2018-01-30,12.8295,-10.674617093417504,-0.0739280403753142,53.96851471534598,42.69388462032922,
2018-01-31,11.46,-1.2818499127399692,-0.2484747610912645,53.19474728214381,42.217838555833005,
2018-02-01,11.3131,-15.904570807294204,-0.525775143935979,42.76059354071726,37.2444274936973,
2018-02-02,9.5138,2.4669427568374376,-0.7183416774296969,39.14170368158373,38.2655898005142,
2018-02-03,9.7485,0.0123095860901754,-0.8628726767029207,40.7581418531642,38.19939199528224,
2018-02-04,9.7497,-13.840425859257218,-1.0757955971646052,46.8507755081843,34.40319300677108,
2018-02-05,8.4003,-19.983810102020165,-1.3594503912506983,41.25356327384769,30.549550253482508,
2018-02-06,6.7216,22.74160914068079,-1.4441082880920677,40.012210366064096,37.66053411513286,
2018-02-07,8.2502,-1.846015854161116,-1.5097844572041037,41.040925572092846,37.1304133562257,
2018-02-08,8.0979,2.237617160004452,-1.5269399495181908,40.46961518177457,38.14422055333298,
2018-02-09,8.2791,19.095070720247367,-1.3969388743995683,40.67146761358042,45.1657392948446,
2018-02-10,9.86,-6.185598377281944,-1.3282156607932638,42.13099364012806,43.114705527401625,
2018-02-11,9.2501,-6.22912184733138,-1.3047469392587416,43.91491169659907,41.243293786178185,
2018-02-12,8.6739,7.66783107944524,-1.2184735901927295,47.67794202372773,44.27741040170314,
2018-02-13,9.339,-3.628868187172081,-1.1627417195853411,53.92131227899464,43.11306946758708,
2018-02-14,9.0001,15.6242708414351,-0.994699000166813,55.59348882011768,49.30870822239147,
2018-02-15,10.4063,4.536674898859338,-0.8153031791095948,54.33885772976716,51.184225620851294,
2018-02-16,10.8784,3.0059567583468154,-0.6348455637710568,50.20785551696177,52.766916327667865,
2018-02-17,11.2054,4.2595534295964566,-0.4535304889379272,45.33908214522826,54.46489654027103,
2018-02-18,11.6827,-8.727434582759127,-0.3858083071343063,44.161914355341565,49.77907672218156,
2018-02-19,10.6631,3.815025649201456,-0.2966918454749283,40.49549222431735,51.56614653773994,
2018-02-20,11.0699,-10.669473075637544,-0.3169042610207526,49.48173796078943,46.32816194401461,
2018-02-21,9.8888,-4.993528031712647,-0.3697153252318124,54.21010935321578,44.22618472537121,
2018-02-22,9.395,-5.828632251197438,-0.4483427216167968,56.24743128046333,42.1234756794088,
2018-02-23,8.8474,9.636729434636152,-0.4383985955812992,54.89736515124715,46.51150903737573,
2018-02-24,9.7,-6.019587628865978,-0.4739206896011545,53.64483330659245,43.90488963579517,0.018724137931034487
2018-02-25,9.1161,2.7599521725299176,-0.4753977639928735,57.62056943855159,45.335783763852326,0.04631034482758621
2018-02-26,9.3677,5.894723357921379,-0.4256821870560738,58.21320077307115,48.41024637596982,0.06564285714285714
2018-02-27,9.9199,6.452686014979993,-0.3308253476740077,59.95686865784301,51.696340354261785,0.02807407407407407
2018-02-28,10.56,-0.9081439393939424,-0.2612238886878781,57.85533771621331,51.11352518857526,0.02807407407407407
2018-03-01,10.4641,0.0707179786125946,-0.2018654643487814,55.34995131389237,51.24260033318899,0.03603846153846154
2018-03-02,10.4715,-2.2613761161247248,-0.1723617823730396,54.03072673795594,49.76654230587594,0.03265517241379311
2018-03-03,10.2347,0.0508075468748504,-0.1468753285985311,54.13751869968309,49.79936097835449,0.03265517241379311
2018-03-04,10.2399,1.699235344095152,-0.1113545309914787,59.00548950705511,50.97615132094038,0.02189655172413793
2018-03-05,10.4139,-3.1678813892970004,-0.1085144530812467,58.13094925112665,48.65240137449383,0.02189655172413793
2018-03-06,10.084,-6.883181277270912,-0.1604736673431652,56.94011588828516,44.08472665773979,-0.00138461538461538
2018-03-07,9.3899,-3.677355456394636,-0.2272238297269684,53.24102324238603,41.95173765711237,-0.004576923076923083
2018-03-08,9.0446,-8.560909271830706,-0.3383674791864486,52.09176379310061,37.629628854471385,0.018758620689655177
2018-03-09,8.2703,0.2998682030881472,-0.420760105519486,42.469645742313865,37.72293031006376,0.042068965517241375
2018-03-10,8.2951,-7.776880326939993,-0.5308267954130095,41.39400077246057,34.36550052040717,0.05019230769230768
2018-03-11,7.65,8.07712418300652,-0.561715621222934,43.35930163316729,40.00056638280457,
2018-03-12,8.2679,-2.993505001269957,-0.5981805589835769,42.85412425984509,38.647556631442,
2018-03-13,8.0204,27.17445513939453,-0.445655497781793,48.00092662869033,54.21824294317651,
2018-03-14,10.1999,-12.597182325316918,-0.4243374225940162,52.94525526698872,46.66187451716912,0.04223076923076923
2018-03-15,8.915,2.1581604038138087,-0.388409169416203,54.78590722554125,47.75465874320007,
2018-03-16,9.1074,-0.0340382546061431,-0.3590406370644832,55.589681886419605,47.52101370193175,0.013038461538461533
2018-03-17,9.1043,-1.962808782663148,-0.3432188251763985,56.67017532270928,46.65632577188767,-0.00276923076923076
2018-03-18,8.9256,0.4571121269158469,-0.323585092269111,57.95479807503085,46.96282221277677,-0.00276923076923076
2018-03-19,8.9664,0.7650785153461812,-0.2989151189222561,59.147253999760125,47.50959659783818,
2018-03-20,9.035,1.676812396236861,-0.2660655325447081,58.44871698977932,48.54152948385521,0.06080769230769231
2018-03-21,9.1865,8.560387525172793,-0.1722122678026991,56.82440828091725,54.71123434892621,
2018-03-22,9.9729,0.8874048671901009,-0.0885096442745361,57.46090043439038,55.43691556843006,0.051307692307692304
2018-03-23,10.0614,16.443039736020822,0.1104248334473094,52.58575303969452,65.13676433684665,0.051307692307692304
2018-03-24,11.7158,13.008074565970748,0.384690315217048,39.158348925464864,71.23363564777395,0.02811538461538461
2018-03-25,13.2398,-2.1888548165380244,0.5720691753412375,42.44105290623951,68.73290514845009,0.05788461538461539
2018-03-26,12.95,-7.258687258687255,0.6405630340761501,45.45265684702474,61.51082737954245,
2018-03-27,12.01,-3.91007493755204,0.6462752439498143,42.4702832091682,57.80701004319915,
2018-03-28,11.5404,1.2703199195868375,0.6552236366218711,40.24425881731726,58.5890030026018,0.044692307692307684
2018-03-29,11.687,-12.828784119106698,0.5350233721605093,41.133730287550655,48.74723854799106,
2018-03-30,10.1877,2.0838854697331177,0.451328665401487,41.87233380753637,49.99937847300351,0.07300000000000001
2018-03-31,10.4,6.345192307692312,0.4329025010452749,42.54628759267767,53.83112458954186,
2018-04-01,11.0599,0.3227877286412943,0.415582797875448,45.86697665186695,53.98003078158572,0.0498148148148148
2018-04-02,11.0956,13.554922672050196,0.5187608622626296,48.03286871319592,61.83510781013145,0.04096551724137932
2018-04-03,12.5996,5.390647322137209,0.6499572308756978,52.32133622058821,64.82964447446656,
2018-04-04,13.2788,-8.050426243335247,0.657989824440719,55.635519307637054,57.31211135462544,
2018-04-05,12.2098,2.285049714164032,0.6790249670638122,54.3594852142641,58.627566694826896,
2018-04-06,12.4888,-1.8320415091922333,0.6695076160903781,52.185893816357975,57.07254525547519,0.058035714285714295
2018-04-07,12.26,1.9575856443719435,0.6735744169722686,51.621206557498354,58.32130719031208,0.0560344827586207
2018-04-08,12.5,-3.004800000000003,0.6396568611428961,51.08261455201445,55.64302446950162,0.040964285714285724
2018-04-09,12.1244,-1.989376793903197,0.5864650789470112,48.304573411728775,53.892426773732616,
2018-04-10,11.8832,1.9262488218661595,0.5541891999657427,46.482368129713706,55.15656989603594,
2018-04-11,12.1121,1.7990274188621314,0.5416995702176717,45.53600267431453,56.67685461744711,0.06034615384615384
2018-04-12,12.33,5.5044606650446,0.5798820762926162,44.32111225648214,60.73737044413984,
2018-04-13,13.0087,3.9304465473106487,0.6439760765438365,49.824170027615125,63.51193412880564,0.023241379310344833
2018-04-14,13.52,-1.7270710059171552,0.668410179223649,49.590467001789705,61.399059377043095,
2018-04-15,13.2865,-1.4149700824144855,0.6647878317118199,56.55315354032872,59.643940404507454,0.059
2018-04-16,13.0985,-6.598465473145781,0.5853952053271385,62.14778612884799,52.31122379625776,
2018-04-17,12.2342,-3.73706494907718,0.4800501596490196,60.64485597811722,48.8888028728236,
2018-04-18,11.777,4.440010189352127,0.4337569036222053,58.82770643962159,52.7002872895532,0.024
2018-04-19,12.2999,0.4089464141984895,0.3974182192707598,58.36109671180822,53.140018669199485,-0.0004615384615384577
2018-04-20,12.3502,1.8121164029732368,0.3823514729797708,58.99152556575418,54.80481423810972,0.015269230769230764
2018-04-21,12.574,6.321775091458566,0.4255719507639153,62.00715468740809,59.88687691725963,0.010576923076923074
2018-04-22,13.3689,-3.591918557248539,0.4193730061760874,62.585089805511615,55.87475500574577,0.008538461538461536
2018-04-23,12.8887,5.867154949684606,0.4700606230789024,62.61456718288253,60.72881847795645,
2018-04-24,13.6449,10.507222478728316,0.6196468712622529,45.256872399676034,67.9758682163404,
2018-04-25,15.0786,-11.132996432029492,0.5949999016572232,49.4729557910681,55.15486190800875,
2018-04-26,13.3999,9.179172978902816,0.6670364436392369,50.35291862548692,60.93219680151911,0.059307692307692325
2018-04-27,14.6299,-2.6015215415006216,0.6847307996606542,49.31939399315196,58.36239654456728,0.059307692307692325
2018-04-28,14.2493,6.441719944137603,0.7674914428859854,49.95905795707551,62.55141355803223,
2018-04-29,15.1672,-0.7799725723930563,0.8114447638769988,50.45450942492149,61.496714971567805,0.0636923076923077
2018-04-30,15.0489,-4.796363853836493,0.7792140171699042,50.503039814786455,56.633262359333415,0.04603846153846153
2018-05-01,14.3271,-1.2912592220337715,0.7324781001585716,50.52603017171997,55.59394027519734,0.02046153846153846
2018-05-02,14.1421,2.0986982131366703,0.7088852291389358,52.65274078230202,57.03375395900309,0.08184615384615385
2018-05-03,14.4389,1.4571747155254202,0.703134836351289,53.25412331738609,58.44679455181698,
2018-05-04,14.6493,-1.9605032322363551,0.6636776018882014,57.700168868631394,55.88488804222714,0.03723076923076922
2018-05-05,14.3621,0.5702508686055728,0.6319492483612859,60.09086778148156,56.40048250931615,0.03723076923076922
2018-05-06,14.444,-3.078787039601225,0.565204276547572,62.26415092010515,52.97371123206424,0.03834615384615385
2018-05-07,13.9993,-2.0015286478609693,0.4823789818386963,63.66520584575749,50.67087632100948,
2018-05-08,13.7191,-1.597043537841398,0.3950864801772002,60.98001041056223,49.05936620757844,
2018-05-09,13.5,8.345185185185183,0.4134198040070949,64.24653111748326,57.00641923368243,0.06973076923076924
2018-05-10,14.6266,-5.831156933258583,0.355585040472846,63.55961053778773,50.70454726289714,
2018-05-11,13.7737,-5.905457502341417,0.2418206862001426,60.58702175515083,45.53192143449213,0.0671923076923077
2018-05-12,12.9603,-0.2191307299985304,0.1454261583245628,55.50892072525692,45.18450380642069,0.0671923076923077
2018-05-13,12.9319,1.7824140304208913,0.0857640431167237,58.99699764692532,46.88100547157145,0.0606923076923077
2018-05-14,13.1624,-2.41293381146296,0.01309813382389,59.97899787095124,44.75682953848095,
2018-05-15,12.8448,-2.4414549078226147,-0.0679067501445871,60.0775530457476,42.755939209077326,
2018-05-16,12.5312,-2.0045965270684434,-0.1504455350375657,58.34378711537331,41.113799227919486,
2018-05-17,12.28,0.7157980456026156,-0.2064101629077122,58.56817809224045,41.95905205971369,
2018-05-18,12.3679,21.99726711891266,-0.0278456484672595,54.753013819030045,60.96226455583774,
2018-05-19,15.0885,-4.993869503264069,0.0480524434274993,57.41414587693908,55.266558588578754,0.056230769230769244
2018-05-20,14.335,-1.1761423090338432,0.0939343995885586,56.120463257437606,54.16216827718999,0.056230769230769244
2018-05-21,14.1664,3.574655522927498,0.1713298317358891,56.00090394957022,57.16880008287996,0.056230769230769244
2018-05-22,14.6728,-5.577667520854918,0.165271796159887,56.36429914700574,51.6168310834845,
2018-05-23,13.8544,-9.778121030142044,0.0479024544781925,56.1981999534085,43.78431645442222,
2018-05-24,12.4997,4.206500956022932,-0.0024000570543503,55.75946032575956,47.07980372159624,0.03857692307692308
2018-05-25,13.0255,-0.0967333307742432,-0.0430518813614302,54.15741069316149,46.99063765350084,0.0071538461538461495
2018-05-26,13.0129,-1.9734263692182383,-0.0922879015838287,53.1026473434236,45.677539795488926,0.0071538461538461495
2018-05-27,12.7561,-1.255085802086844,-0.1445054318774854,52.14306831903178,44.5749621319125,0.023230769230769235
2018-05-28,12.596,-5.589075897110199,-0.238549296126763,50.19394469035981,40.636845466591055,0.023230769230769235
2018-05-29,11.892,5.909014463504878,-0.2545170110574446,50.567256219744,45.812721320146,
2018-05-30,12.5947,0.1055999745924951,-0.2631217221040725,49.664350761328,45.90555455886949,
2018-05-31,12.608,12.562658629441623,-0.1408169174902678,52.11152123603993,56.06966523241519,
2018-06-01,14.1919,0.4115023358394499,-0.0363055538292726,49.27274419549829,56.56361576121648,
2018-06-02,14.2503,3.0048490207223737,0.0766546916270023,55.233378350134245,58.72703036241469,0.06323076923076923
2018-06-03,14.6785,-0.0851585652484878,0.166380756094373,53.72119757814773,58.87794035638889,0.03257692307692307
2018-06-04,14.666,-2.744442929224055,0.2000102309468499,53.8620858183218,55.27079378579267,0.03257692307692307
2018-06-05,14.2635,9.479440530024188,0.3319306348121476,48.03516756804095,62.86916347537569,
2018-06-06,15.6156,10.474141243372014,0.563878170984843,35.8735886711043,69.6776574304125,
2018-06-07,17.2512,-5.629753292524575,0.6597324772725148,36.45883385939547,62.29490689663223,
2018-06-08,16.28,-0.3120393120393267,0.7233330594881995,36.758019905348846,61.94077034719473,
2018-06-09,16.2292,-1.2939639661843918,0.7481354189244698,37.71336036601936,60.38209292110562,
2018-06-10,16.0192,-11.481222532960455,0.6123568143934364,42.64431576924827,48.81968990703327,
2018-06-11,14.18,9.097320169252477,0.6019051185702526,44.34160898630773,55.28817050436929,0.009769230769230766
2018-06-12,15.47,-1.5740142210730506,0.5674166953849529,48.34024078229108,53.9021926187128,0.0711923076923077
2018-06-13,15.2265,-4.249827603191804,0.4830748650922416,52.81322160909686,50.346664417513146,0.061269230769230756
2018-06-14,14.5794,1.97264633661194,0.4336825486013858,59.91884558143298,51.83962778177201,0.04446153846153847
2018-06-15,14.867,0.7600726441111155,0.3998146928914412,60.56530345411736,52.51665430117408,0.05238461538461538
2018-06-16,14.98,5.395861148197591,0.4302040951659922,61.04718664713875,56.64598029481939,0.048499999999999995
2018-06-17,15.7883,5.207653768930149,0.515999731982399,62.405589465146086,60.65492969782376,0.048499999999999995
2018-06-18,16.6105,1.1962312994792592,0.5942817861473149,62.292255297616826,61.6230031700804,
2018-06-19,16.8092,-0.4146538800180911,0.6444140874969904,60.90773499422408,61.19927491502198,
2018-06-20,16.7395,-3.958899608709944,0.6222383808388798,59.34673899974655,56.12027856911172,0.0735
2018-06-21,16.0768,6.1940187101911,0.6771783424299311,60.274364942982665,61.208113646608304,
2018-06-22,17.0726,-8.918383843117045,0.5918341171507375,62.44622233745088,51.44568313281817,0.05353846153846154
2018-06-23,15.55,0.3369774919614062,0.5245902468814627,61.89163084116724,51.88169076055029,0.003923076923076911
2018-06-24,15.6024,-7.594985386863552,0.368414677909973,60.75643188280255,45.18774698152887,0.003923076923076911
2018-06-25,14.4174,3.334859267274256,0.281949890435186,59.96349382292832,48.14992500137474,
2018-06-26,14.8982,-5.67652468083392,0.1417914410115841,59.73103200307541,43.754619236761975,
2018-06-27,14.0525,0.232698808041275,0.0320560012449018,56.479564768578,43.88941905410992,0.011192307692307689
2018-06-28,14.0852,0.3265839320705376,-0.0437305229262001,56.24634008865203,44.778858707516434,
2018-06-29,14.1312,2.501556838768119,-0.0759731786643502,56.071542998218746,47.05972170869666,0.011192307692307689
2018-06-30,14.4847,1.723887964541901,-0.0887858215610268,55.5452941765669,48.06432474267108,0.011192307692307689
2018-07-01,14.7344,-2.4873764795308952,-0.1229485948327386,53.66892162901566,46.02328100195629,0.001769230769230759
2018-07-02,14.3679,1.593134696093371,-0.1302208692744422,52.86459560216503,47.743367231471446,0.01011999999999999
2018-07-03,14.5968,-2.923928532281048,-0.1689678547055582,52.80455543626625,44.80821519996527,
2018-07-04,14.17,-1.0501058574453042,-0.2087830955603049,50.77059630750107,43.85119725426174,
2018-07-05,14.0212,-1.862893332952961,-0.2584345451196075,50.01691436541573,42.07958855662597,
2018-07-06,13.76,-2.350290697674415,-0.3201884208529542,57.35228194716076,39.92867586111472,0.01011999999999999
2018-07-07,13.4366,5.343613711802093,-0.3072150939924789,62.28063058444095,46.51450541341067,
2018-07-08,14.1546,-1.0244019611998896,-0.3055155917452552,65.80603821052335,45.40296580685425,0.04024000000000001
2018-07-09,14.0096,-3.3648355413430857,-0.3386101058190238,63.08234642729029,41.9803915759714,
2018-07-10,13.5382,-5.67431416288724,-0.4216897378272577,53.7267589875924,37.12927952428296,
2018-07-11,12.77,-0.6272513703993723,-0.4877983983357072,47.65340405616356,36.69342383178515,0.04024000000000001
2018-07-12,12.6899,-4.446843552746667,-0.5791211560966669,43.46369351633557,33.42209743647504,0.02423999999999999
2018-07-13,12.1256,0.4255459523652335,-0.640201708126714,41.84855850103886,33.96613219195717,0.02423999999999999
2018-07-14,12.1772,-0.8992214959103804,-0.6903975627151215,43.855365916290985,33.237620805649186,0.041639999999999996
2018-07-15,12.0677,2.0989915228253886,-0.7009966219300061,43.09186665575904,36.41684925140369,0.044039999999999996
2018-07-16,12.321,8.527716906095291,-0.6194580318675555,45.200769028358174,47.068293610446936,
2018-07-17,13.3717,2.752828735314134,-0.5171886747111092,53.27771706912771,50.4868512078051,
2018-07-18,13.7398,-6.421490851395221,-0.5015601049516132,56.24489666972881,43.662995766583656,
2018-07-19,12.8575,0.758312269103637,-0.475813959375202,56.02703497515389,44.55563899952002,0.04048
2018-07-20,12.955,-6.830567348514087,-0.5200366205431841,57.86219053443448,38.64281327432692,0.041839999999999995
2018-07-21,12.0701,0.7903828468695346,-0.539496122950899,58.61325936971567,39.78440542846008,0.04112
2018-07-22,12.1655,-0.0501417944186428,-0.5491843812672261,61.03351743547734,39.73366100737479,0.054599999999999996
2018-07-23,12.1594,-1.0247216145533429,-0.5627773542103007,63.337831453163766,38.63150298434359,0.054599999999999996
2018-07-24,12.0348,0.9314654169574887,-0.5580712520658064,59.20361066965701,39.94004217875635,0.050519999999999995
2018-07-25,12.1469,7.392009483901241,-0.4795878815258216,61.42657748319707,48.91707378640556,
2018-07-26,13.0448,2.289801300134921,-0.3868264045713552,60.63495251905725,51.84024530236758,
2018-07-27,13.3435,4.846554502192072,-0.2568050035606131,59.38474606338614,57.24506882813,0.025479999999999996
2018-07-28,13.9902,4.655401638289666,-0.0979961566450668,51.15271555279265,61.93872915303411,0.025479999999999996
2018-07-29,14.6415,-4.823276303657418,-0.0292622035067076,52.969432829832485,55.08914321826794,0.027840000000000004
2018-07-30,13.9353,-5.235624636713954,-0.0381212178904881,52.08227630967117,48.65795054940895,
2018-07-31,13.2057,4.791112928508142,0.0088436137245082,52.15881814718607,53.60512713441619,
2018-08-01,13.8384,-1.3751589779165263,0.0319534548743138,51.258572300871386,52.22817397841312,0.07211999999999999
2018-08-02,13.6481,3.532359815652001,0.088257137166984,51.78019772396693,55.70619725497888,
2018-08-03,14.1302,-0.0360929073898497,0.1293776046375576,49.9920191497245,55.48212344384516,0.07211999999999999
2018-08-04,14.1251,-1.8321994180572103,0.1394750922191434,50.71805891774155,53.0917579957929,
2018-08-05,13.8663,-1.626966097661236,0.1277443478327828,51.6331712020826,51.02175219374388,0.04276
2018-08-06,13.6407,0.4259312205385324,0.1218681880074594,51.65165526009254,51.55922543701881,
2018-08-07,13.6988,-4.016410196513565,0.0719211318968859,58.00304621686495,46.49624148192636,0.04544000000000001
2018-08-08,13.1486,-7.603090823357625,-0.0477948935801375,55.320410712223214,39.00997197292333,0.04963999999999999
2018-08-09,12.1489,5.1107507675592085,-0.0918653421284734,55.610392942493206,44.9005274083087,0.02452
2018-08-10,12.7698,-4.942129085811837,-0.1746616725386314,52.67126221163428,40.65977436926271,0.02452
2018-08-11,12.1387,-3.696441958364574,-0.2734375818461156,48.874824757467046,37.85689307914355,0.028319999999999998
2018-08-12,11.69,0.9401197604790392,-0.3395174243906336,50.35722111363432,38.892223171858426,0.002920000000000006
2018-08-13,11.7999,-12.77044720717972,-0.5104527149483253,40.75242320714941,30.637203771372413,0.002920000000000006
